Graph,Model,Loss Function,n_negative,Learning Rate,lambda,time,Duration,Steps,Loss/positive_loss,Loss/negative_loss,Loss/total_loss,Loss/dimension_regularization,classifier/metrics/valid/AUC_ROC,classifier/metrics/valid/AUC_ROC max,classifier/metrics/valid/AUC_ROC max epoch,classifier/metrics/valid/MRR,classifier/metrics/valid/MRR max,classifier/metrics/valid/MRR max epoch,classifier/metrics/valid/Hits_50,classifier/metrics/valid/Hits_50 max,classifier/metrics/valid/Hits_50 max epoch,classifier/metrics/test/AUC_ROC,classifier/metrics/test/AUC_ROC max,classifier/metrics/test/AUC_ROC max epoch,classifier/metrics/test/MRR,classifier/metrics/test/MRR max,classifier/metrics/test/MRR max epoch,classifier/metrics/test/Hits_50,classifier/metrics/test/Hits_50 max,classifier/metrics/test/Hits_50 max epoch,Loss/classifier_loss,GPU_usage/memory__bytes_,metrics/valid/AUC_ROC,metrics/valid/AUC_ROC max,metrics/valid/AUC_ROC max epoch,metrics/valid/MRR,metrics/valid/MRR max,metrics/valid/MRR max epoch,metrics/valid/Hits_50,metrics/valid/Hits_50 max,metrics/valid/Hits_50 max epoch,metrics/test/AUC_ROC,metrics/test/AUC_ROC max,metrics/test/AUC_ROC max epoch,metrics/test/MRR,metrics/test/MRR max,metrics/test/MRR max epoch,metrics/test/Hits_50,metrics/test/Hits_50 max,metrics/test/Hits_50 max epoch
SBM-0.04-0.004,n2v,sg_aug,100,0.01,100.0,events.out.tfevents.1736458195.d1007,19.64922785758972,79,6154.1123046875,0.0,6154.1123046875,37669.4375,0.5020140409469604,0.5049,2,0.007665856741368771,0.0080,0,0.0004519773938227445,0.0007,3,0.499691903591156,0.5055,0,0.0074210865423083305,0.0078,3,0.00039543554885312915,0.0006,3,1.3685688972473145,2083241472.0,0.506574809551239,0.5066,5,0.007793149445205927,0.0078,5,0.000338983052643016,0.0003,5,0.4969734847545624,0.4970,5,0.0073363883420825005,0.0073,5,0.0003389447520021349,0.0003,5
SBM-0.04-0.004,n2v,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736458227.d1007,20.235383987426758,79,6154.1123046875,0.0,6154.1123046875,37669.43359375,0.5057796835899353,0.5058,4,0.007665856741368771,0.0080,0,0.0004519773938227445,0.0007,3,0.4964596629142761,0.5039,0,0.0074210865423083305,0.0078,3,0.00039543554885312915,0.0006,3,1.3685688972473145,2083241472.0,0.5044922828674316,0.5045,5,0.007793149445205927,0.0078,5,0.000338983052643016,0.0003,5,0.49148619174957275,0.4915,5,0.0073363883420825005,0.0073,5,0.0003389447520021349,0.0003,5
SBM-0.06-0.006,line,sg,10,0.01,1.0,events.out.tfevents.1736458494.d1007,31.904568672180176,4159,7.378905296325684,265.971923828125,273.350830078125,50.78252410888672,0.7220304608345032,0.7220,4,0.01546513568609953,0.0155,4,0.0015779982786625624,0.0017,3,0.6949939131736755,0.6950,4,0.011027931235730648,0.0110,4,0.0009392140782438219,0.0011,1,1.1654272079467773,393908224.0,0.7346346378326416,0.7346,5,0.01640910841524601,0.0164,5,0.0008265704964287579,0.0008,5,0.6987279057502747,0.6987,5,0.011038222350180149,0.0110,5,0.0010519197676330805,0.0011,5
SBM-0.06-0.006,line,sg_aug,100,0.01,1.0,events.out.tfevents.1736458540.d1007,29.51987600326538,4159,0.11887882649898529,0.0,0.11887882649898529,0.02712317742407322,0.7513538002967834,0.7514,4,0.019046999514102936,0.0190,4,0.0026299969758838415,0.0026,4,0.7078760862350464,0.7079,4,0.011673643253743649,0.0117,2,0.0007138026994653046,0.0010,1,1.1794145107269287,393908224.0,0.7622746229171753,0.7623,5,0.01929638348519802,0.0193,5,0.0024045687168836594,0.0024,5,0.7066008448600769,0.7066,5,0.011520449072122574,0.0115,5,0.0004883913206867874,0.0005,5
SBM-0.06-0.006,line,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736458585.d1007,30.13308072090149,4159,0.07554972916841507,0.0,0.07554972916841507,4987.7509765625,0.616173267364502,0.6162,4,0.012388329021632671,0.0124,4,0.0013525699032470584,0.0014,4,0.5791168212890625,0.5791,4,0.008883999660611153,0.0089,4,0.0007513712625950575,0.0008,4,1.1960687637329102,393908224.0,0.614884614944458,0.6149,5,0.012490532360970974,0.0125,5,0.001953712198883295,0.0020,5,0.5772928595542908,0.5773,5,0.008169364184141159,0.0082,5,0.0006762341363355517,0.0007,5
SBM-0.06-0.006,n2v,sg,10,0.01,1.0,events.out.tfevents.1736458366.d1007,28.690617322921753,79,927390.0,961918.9375,1889309.0,47.457611083984375,0.5503152012825012,0.5647,3,0.008239831775426865,0.0094,2,0.0005259994068183005,0.0010,2,0.5319487452507019,0.5598,3,0.008070497773587704,0.0091,2,0.0004883913206867874,0.0011,2,1.3271114826202393,3121276416.0,0.5766912698745728,0.5767,5,0.009437228552997112,0.0094,5,0.0011271415278315544,0.0011,5,0.5526318550109863,0.5526,5,0.00883006863296032,0.0088,5,0.0005635284469462931,0.0006,5
SBM-0.06-0.006,n2v,sg_aug,100,0.01,100.0,events.out.tfevents.1736458411.d1007,27.301475763320923,79,5801.748046875,0.0,5801.748046875,38438.5078125,0.5025954246520996,0.5026,4,0.008067788556218147,0.0081,4,0.00045085663441568613,0.0005,0,0.5040856599807739,0.5067,3,0.0075060217641294,0.0076,2,0.0005259598838165402,0.0005,0,1.2495813369750977,2083241472.0,0.49900808930397034,0.4990,5,0.007168756332248449,0.0072,5,0.00022542831720784307,0.0002,5,0.5048584342002869,0.5049,5,0.00761201698333025,0.0076,5,0.0004132541944272816,0.0004,5
SBM-0.06-0.006,n2v,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736458454.d1007,26.6662015914917,79,5801.748046875,0.0,5801.748046875,38438.50390625,0.503060519695282,0.5031,4,0.008067788556218147,0.0081,4,0.00045085663441568613,0.0005,0,0.5021846294403076,0.5052,3,0.0075060217641294,0.0076,2,0.0005259598838165402,0.0005,0,1.2495813369750977,2083241472.0,0.5002375841140747,0.5002,5,0.007168756332248449,0.0072,5,0.00022542831720784307,0.0002,5,0.5009427070617676,0.5009,5,0.00761201698333025,0.0076,5,0.0004132541944272816,0.0004,5
SBM-0.08-0.008,line,sg,10,0.01,1.0,events.out.tfevents.1736458773.d1007,42.176513671875,5539,4.062403202056885,83.46110534667969,87.52350616455078,69.07286071777344,0.7593588829040527,0.7594,4,0.01957768015563488,0.0196,4,0.001467434223741293,0.0020,3,0.7114626169204712,0.7136,3,0.011137129738926888,0.0118,3,0.0005925842560827732,0.0011,3,1.1593918800354004,429693952.0,0.7779074311256409,0.7779,5,0.021069128066301346,0.0211,5,0.0015803137794137,0.0016,5,0.7088289260864258,0.7088,5,0.010790693573653698,0.0108,5,0.0003668378631118685,0.0004,5
SBM-0.08-0.008,line,sg_aug,100,0.01,1.0,events.out.tfevents.1736458825.d1007,39.43641781806946,5539,0.03764185309410095,0.0,0.03764185309410095,0.03626159206032753,0.7518548965454102,0.7519,4,0.017620019614696503,0.0176,4,0.0015238740015774965,0.0015,4,0.7187861204147339,0.7188,4,0.011813787743449211,0.0125,3,0.0011851685121655464,0.0012,4,1.1419932842254639,429693952.0,0.769575834274292,0.7696,5,0.0184786356985569,0.0185,5,0.0014109944459050894,0.0014,5,0.7175840735435486,0.7176,5,0.011125931516289711,0.0111,5,0.000931203830987215,0.0009,5
SBM-0.08-0.008,line,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736458878.d1007,40.52524924278259,5539,0.019838817417621613,0.0,0.019838817417621613,10488.61328125,0.5827874541282654,0.5828,4,0.008924630470573902,0.0089,4,0.00079015688970685,0.0008,0,0.556345522403717,0.5563,4,0.007605448365211487,0.0076,4,0.0004797110450454056,0.0008,3,1.153368592262268,429693952.0,0.6007306575775146,0.6007,5,0.00987913180142641,0.0099,5,0.0010159160010516644,0.0010,5,0.5622719526290894,0.5623,5,0.007494526915252209,0.0075,5,0.0005925842560827732,0.0006,5
SBM-0.08-0.008,n2v,sg,10,0.01,1.0,events.out.tfevents.1736458631.d1007,35.43503975868225,79,927641.25,957665.0,1885306.25,45.68026351928711,0.5274126529693604,0.5312,3,0.0076476517133414745,0.0079,2,0.00033863866701722145,0.0006,2,0.5175151228904724,0.5212,2,0.007548656314611435,0.0075,4,0.0003668378631118685,0.0012,2,1.2284528017044067,3121276416.0,0.5182347297668457,0.5182,5,0.006997065152972937,0.0070,5,0.0002821988891810179,0.0003,5,0.5120326280593872,0.5120,5,0.007179946172982454,0.0072,5,0.00019752807565964758,0.0002,5
SBM-0.08-0.008,n2v,sg_aug,100,0.01,100.0,events.out.tfevents.1736458678.d1007,34.934804916381836,79,5645.236328125,0.0,5645.236328125,38636.421875,0.5117887258529663,0.5118,4,0.008014710620045662,0.0081,2,0.0002821988891810179,0.0007,1,0.5055429339408875,0.5055,4,0.007396739907562733,0.0076,1,0.000536147621460259,0.0005,4,1.0872135162353516,2083241472.0,0.5101428031921387,0.5101,5,0.008449164219200611,0.0084,5,0.0006208375561982393,0.0006,5,0.5058969855308533,0.5059,5,0.007494939025491476,0.0075,5,0.00039505615131929517,0.0004,5
SBM-0.08-0.008,n2v,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736458723.d1007,34.00699496269226,79,5645.236328125,0.0,5645.236328125,38636.41796875,0.5113258957862854,0.5113,4,0.008014710620045662,0.0081,2,0.0002821988891810179,0.0007,1,0.505096435546875,0.5058,2,0.007396739907562733,0.0076,1,0.000536147621460259,0.0005,4,1.0872135162353516,2083241472.0,0.5106694102287292,0.5107,5,0.008449164219200611,0.0084,5,0.0006208375561982393,0.0006,5,0.5050826668739319,0.5051,5,0.007494939025491476,0.0075,5,0.00039505615131929517,0.0004,5
SBM-0.1-0.01,line,sg,10,0.01,1.0,events.out.tfevents.1736459092.d1007,52.68176007270813,6909,5.994222640991211,77.63810729980469,83.63233184814453,49.29960250854492,0.7671496272087097,0.7671,4,0.020641252398490906,0.0206,4,0.0014025879791006446,0.0014,3,0.7138563394546509,0.7158,3,0.011451770551502705,0.0117,3,0.0005655596614815295,0.0009,2,1.078748106956482,465477632.0,0.789981484413147,0.7900,5,0.02208367921411991,0.0221,5,0.0015383223071694374,0.0015,5,0.7122950553894043,0.7123,5,0.010795582085847855,0.0108,5,0.0005881820688955486,0.0006,5
SBM-0.1-0.01,line,sg_aug,100,0.01,1.0,events.out.tfevents.1736459159.d1007,50.09038233757019,6909,0.02448607236146927,0.0,0.02448607236146927,0.004066991154104471,0.7638176083564758,0.7638,4,0.016316823661327362,0.0163,4,0.0014478327939286828,0.0016,2,0.7144591808319092,0.7154,2,0.011211255565285683,0.0121,2,0.0006786716403439641,0.0013,1,1.107558250427246,465477632.0,0.7708946466445923,0.7709,5,0.015746982768177986,0.0157,5,0.0009501402964815497,0.0010,5,0.7128197550773621,0.7128,5,0.010992806404829025,0.0110,5,0.0004298253625165671,0.0004,5
SBM-0.1-0.01,line,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736459229.d1007,49.34092354774475,6909,0.010314680635929108,0.0,0.010314680635929108,16649.9609375,0.5823308825492859,0.5823,4,0.008814040571451187,0.0088,4,0.0005881820688955486,0.0010,2,0.5622729659080505,0.5623,4,0.0076375119388103485,0.0076,4,0.0010632522171363235,0.0011,4,1.119903564453125,465477632.0,0.5668194890022278,0.5668,5,0.0092289038002491,0.0092,5,0.001493077608756721,0.0015,5,0.5467720627784729,0.5468,5,0.007723695132881403,0.0077,5,0.0007917835609987378,0.0008,5
SBM-0.1-0.01,n2v,sg,10,0.01,1.0,events.out.tfevents.1736458927.d1007,42.482444286346436,79,924848.3125,958538.375,1883386.75,45.64221954345703,0.5192510485649109,0.5193,4,0.007495362777262926,0.0077,2,0.00013573432806879282,0.0005,0,0.5190541744232178,0.5191,4,0.007505933754146099,0.0075,2,0.00015835670637898147,0.0004,0,1.2512116432189941,3121276416.0,0.5301793813705444,0.5302,5,0.007952169515192509,0.0080,5,0.0005881820688955486,0.0006,5,0.5257710218429565,0.5258,5,0.007520782761275768,0.0075,5,0.0004976924974471331,0.0005,5
SBM-0.1-0.01,n2v,sg_aug,100,0.01,100.0,events.out.tfevents.1736458984.d1007,42.049811363220215,79,5420.205078125,0.0,5420.205078125,38702.66015625,0.5069644451141357,0.5070,4,0.008429658599197865,0.0084,4,0.001131119322963059,0.0011,4,0.5000870823860168,0.5009,1,0.007278711535036564,0.0077,2,0.0005881820688955486,0.0006,1,1.1748936176300049,2083241472.0,0.5111807584762573,0.5112,5,0.008649978786706924,0.0086,5,0.00131209846585989,0.0013,5,0.5008075833320618,0.5008,5,0.007391216699033976,0.0074,5,0.0005881820688955486,0.0006,5
SBM-0.1-0.01,n2v,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736459036.d1007,40.73126244544983,79,5420.205078125,0.0,5420.205078125,38702.65625,0.5126235485076904,0.5126,4,0.008429658599197865,0.0084,4,0.001131119322963059,0.0011,4,0.5017347931861877,0.5019,3,0.007278711535036564,0.0077,2,0.0005881820688955486,0.0006,1,1.1748936176300049,2083241472.0,0.5136901140213013,0.5137,5,0.008649978786706924,0.0086,5,0.00131209846585989,0.0013,5,0.5025302171707153,0.5025,5,0.007391216699033976,0.0074,5,0.0005881820688955486,0.0006,5
SBM-0.12-0.012,line,sg,10,0.01,1.0,events.out.tfevents.1736459475.d1007,62.08028507232666,8264,17.630722045898438,212.2281951904297,229.85891723632812,29.561859130859375,0.7358746528625488,0.7359,4,0.019793855026364326,0.0198,4,0.001361264381557703,0.0016,1,0.6910130977630615,0.6910,4,0.009741193614900112,0.0097,4,0.00037811469519510865,0.0010,1,1.1904428005218506,500746752.0,0.7470741271972656,0.7471,5,0.02065489999949932,0.0207,5,0.0012856386601924896,0.0013,5,0.6789239048957825,0.6789,5,0.009416601620614529,0.0094,5,0.00026468030409887433,0.0003,5
SBM-0.12-0.012,line,sg_aug,100,0.01,1.0,events.out.tfevents.1736459547.d1007,58.757638692855835,8264,0.03807079792022705,0.0,0.03807079792022705,434.82159423828125,0.766591489315033,0.7666,4,0.01507750153541565,0.0151,4,0.0004159419040661305,0.0011,3,0.7168585062026978,0.7196,1,0.010987806133925915,0.0129,1,0.00026468030409887433,0.0009,2,1.09657621383667,500746752.0,0.7731737494468689,0.7732,5,0.015100160613656044,0.0151,5,0.0004159419040661305,0.0004,5,0.7132842540740967,0.7133,5,0.010894224978983402,0.0109,5,0.00013234015204943717,0.0001,5
SBM-0.12-0.012,line,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736459617.d1007,59.18414306640625,8264,0.006965084001421928,0.0,0.006965084001421928,23011.005859375,0.5658734440803528,0.5659,4,0.0077329534105956554,0.0079,1,0.0007940708892419934,0.0010,3,0.5528616905212402,0.5529,4,0.007780488580465317,0.0078,4,0.0009452867670916021,0.0011,3,1.1872478723526,500746752.0,0.5573132634162903,0.5573,5,0.007563173305243254,0.0076,5,0.00022687739692628384,0.0002,5,0.5451975464820862,0.5452,5,0.007485440466552973,0.0075,5,0.0007373236585408449,0.0007,5
SBM-0.12-0.012,n2v,sg,10,0.01,1.0,events.out.tfevents.1736459291.d1007,48.442445039749146,79,928818.1875,958362.75,1887181.0,46.31855392456055,0.5146028995513916,0.5146,4,0.007689184509217739,0.0080,2,0.0001512516028014943,0.0006,0,0.5116338729858398,0.5116,4,0.007736023981124163,0.0079,1,0.0003024917677976191,0.0005,0,1.2180495262145996,3121276416.0,0.5220293998718262,0.5220,5,0.007549016736447811,0.0075,5,0.00037812901427969337,0.0004,5,0.5181280374526978,0.5181,5,0.00744117796421051,0.0074,5,0.0003403032314963639,0.0003,5
SBM-0.12-0.012,n2v,sg_aug,100,0.01,100.0,events.out.tfevents.1736459352.d1007,48.84987163543701,79,5456.8818359375,0.0,5456.8818359375,38534.4609375,0.5124161839485168,0.5124,4,0.008383338339626789,0.0084,4,0.0006806321907788515,0.0007,4,0.5051078200340271,0.5051,4,0.007255421951413155,0.0074,0,0.0006238892674446106,0.0006,3,1.190363883972168,2083241472.0,0.5124511122703552,0.5125,5,0.008269990794360638,0.0083,5,0.0006428193300962448,0.0006,5,0.5045367479324341,0.5045,5,0.007582373451441526,0.0076,5,0.0006995121948421001,0.0007,5
SBM-0.12-0.012,n2v,sg_aug,1000000000,0.01,0.1,events.out.tfevents.1736459415.d1007,49.199848890304565,79,5456.8818359375,0.0,5456.8818359375,38534.45703125,0.5102693438529968,0.5104,3,0.008383338339626789,0.0084,4,0.0006806321907788515,0.0007,4,0.5028102993965149,0.5028,4,0.007255421951413155,0.0074,0,0.0006238892674446106,0.0006,3,1.190363883972168,2083241472.0,0.5101963877677917,0.5102,5,0.008269990794360638,0.0083,5,0.0006428193300962448,0.0006,5,0.5046541094779968,0.5047,5,0.007582373451441526,0.0076,5,0.0006995121948421001,0.0007,5
SBM-0.14-0.014,line,sg,10,0.01,1.0,events.out.tfevents.1736459892.d1007,74.44211864471436,9634,16.320507049560547,99.27799987792969,115.5985107421875,22.877056121826172,0.7712424397468567,0.7712,4,0.022162852808833122,0.0222,4,0.00155702605843544,0.0020,3,0.7193699479103088,0.7201,3,0.010404450818896294,0.0114,2,0.000308161397697404,0.0010,1,1.0626838207244873,536018432.0,0.791646420955658,0.7916,5,0.022345900535583496,0.0223,5,0.0015894640237092972,0.0016,5,0.7187920808792114,0.7188,5,0.010239622555673122,0.0102,5,0.00027572334511205554,0.0003,5
