Graph,Model,Loss Function,n_negative,Learning Rate,lambda,n2v_p,n2v_q,time,Duration,Steps,Loss/positive_loss,Loss/negative_loss,Loss/total_loss,Loss/dimension_regularization,GPU_usage/memory__bytes_,classifier/metrics/valid/AUC_ROC,classifier/metrics/valid/MRR,classifier/metrics/valid/Hits_1,classifier/metrics/valid/Hits_20,classifier/metrics/valid/Hits_50,classifier/metrics/valid/Hits_100,classifier/metrics/test/AUC_ROC,classifier/metrics/test/MRR,classifier/metrics/test/Hits_1,classifier/metrics/test/Hits_20,classifier/metrics/test/Hits_50,classifier/metrics/test/Hits_100,Loss/classifier_loss,metrics/valid/AUC_ROC,metrics/valid/MRR,metrics/valid/Hits_1,metrics/valid/Hits_20,metrics/valid/Hits_50,metrics/valid/Hits_100,metrics/test/AUC_ROC,metrics/test/MRR,metrics/test/Hits_1,metrics/test/Hits_20,metrics/test/Hits_50,metrics/test/Hits_100
SBM-0.2-0.02,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-03h08m,77.50148153305054,13754,0.012729269452393055,0.0,0.012729269452393055,0.005589157342910767,13894144.0,0.7667187452316284,0.014183306135237217,0.0,6.817872053943574e-05,0.0005908822058700025,0.0017953729256987572,0.7271131873130798,0.011369128711521626,0.0,1.1362861187080853e-05,0.0005454173078760505,0.0013294547097757459,1.0037280321121216,0.770670473575592,0.014461117796599865,0.0,0.0,0.00031816735281609,0.0013863005442544818,0.7127698659896851,0.01081795059144497,0.0,0.0,0.0001249914785148576,0.0008408517460338771
SBM-0.2-0.02,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-03h10m,76.95486569404602,13754,0.006752974819391966,0.0,0.006752974819391966,2.908798933029175,13894144.0,0.7596973776817322,0.014276630245149136,0.0,0.00038634607335552573,0.0011363119119778275,0.002090814057737589,0.727945864200592,0.011567953042685986,0.0,0.00015908005298115313,0.0006704088300466537,0.001181737519800663,0.9659181833267212,0.7609754800796509,0.015072248876094818,0.0,0.0,0.000409072294132784,0.0014090267941355705,0.7026234269142151,0.010838860645890236,0.0,0.0,0.00010226575250271708,0.000659045937936753
SBM-0.2-0.02,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-03h11m,76.90633344650269,13754,2.3841860752327193e-07,0.0,2.3841860752327193e-07,43887.96484375,13894144.0,0.5135478377342224,0.007550487760454416,2.2726238967152312e-05,4.5452477934304625e-05,0.0002272623823955655,0.000363619823474437,0.5111359357833862,0.007588018663227558,0.0,4.545144474832341e-05,0.00027270865393802524,0.0006476831040345132,1.04569411277771,0.5182785987854004,0.007735381368547678,0.0,2.2726238967152312e-05,0.000272714882157743,0.000727239646948874,0.5157155394554138,0.007443990558385849,1.1362861187080853e-05,0.00015908005298115313,0.0003295229689683765,0.0007499488419853151
SBM-0.2-0.02,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-03h02m,56.42509484291077,79,924338.375,951695.375,1876033.75,0.0,3120247296.0,0.5001022815704346,0.007427330128848553,0.0,0.000159083676408045,0.00031816735281609,0.00047725101467221975,0.5001895427703857,0.007498198188841343,0.0,0.00011362861550878733,0.0004431515990290791,0.0007499488419853151,1.0559659004211426,0.5134144425392151,0.008044338785111904,6.817872053943574e-05,0.00024998863227665424,0.00063633470563218,0.0013408480444923043,0.5114085078239441,0.007252912037074566,2.2725722374161705e-05,0.00022725723101757467,0.0003408858319744468,0.0008522145799361169
SBM-0.2-0.02,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-03h04m,55.298046350479126,79,17369.234375,0.0,17369.234375,29597.1171875,2083241472.0,0.5039328336715698,0.007638736627995968,0.0,0.00031816735281609,0.0006136084557510912,0.0008635970880277455,0.5027250647544861,0.007355357985943556,2.2725722374161705e-05,0.0001931686419993639,0.0005567801999859512,0.0009772060438990593,1.0442124605178833,0.502324104309082,0.0075669013895094395,2.2726238967152312e-05,0.0001363574410788715,0.00034089357359334826,0.0007499658968299627,0.5015537738800049,0.0072198715060949326,0.0,0.00020453150500543416,0.0005113287479616702,0.0009999318281188607
SBM-0.2-0.02,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-03h03m,55.75603008270264,79,5389.0078125,0.0,5389.0078125,38565.20703125,2083241472.0,0.5035264492034912,0.007662554271519184,0.0,0.000159083676408045,0.00047725101467221975,0.0011363119119778275,0.5014281868934631,0.00760830519720912,0.0,0.0002499829570297152,0.0006476831040345132,0.0011249232338741422,1.0781395435333252,0.5050777196884155,0.007590186316519976,2.2726238967152312e-05,0.0002272623823955655,0.0006590609555132687,0.0012044906616210938,0.5023847222328186,0.007447929587215185,2.2725722374161705e-05,0.0002840715169440955,0.0005454173078760505,0.0010453832801431417
SBM-0.2-0.02,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-03h05m,55.73445510864258,79,5389.0078125,0.0,5389.0078125,38565.20703125,2083241472.0,0.5052608251571655,0.007662554271519184,0.0,0.000159083676408045,0.00047725101467221975,0.0011363119119778275,0.49993395805358887,0.00760830519720912,0.0,0.0002499829570297152,0.0006476831040345132,0.0011249232338741422,1.0781395435333252,0.5054933428764343,0.007590186316519976,2.2726238967152312e-05,0.0002272623823955655,0.0006590609555132687,0.0012044906616210938,0.500406801700592,0.007447929587215185,2.2725722374161705e-05,0.0002840715169440955,0.0005454173078760505,0.0010453832801431417
SBM-0.2-0.04,line,sg,10,0.01,0.0,1.0,1.0,02-05-03h17m,90.30474495887756,14989,9.635416030883789,41.32482147216797,50.960235595703125,0.0,14028288.0,0.7204828858375549,0.017186688259243965,0.0,0.0004379014135338366,0.001501376274973154,0.0033363918773829937,0.6644501090049744,0.00997212901711464,1.0426007065689191e-05,0.0001251120847882703,0.0008028025622479618,0.001282398821786046,1.12763512134552,0.746860146522522,0.019691256806254387,0.0,0.0003753440687432885,0.0011677371803671122,0.002418884076178074,0.6274592876434326,0.009275129996240139,0.0,4.1704028262756765e-05,0.0003440582368057221,0.0009279146324843168
SBM-0.2-0.04,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-03h19m,85.07689452171326,14989,0.024380309507250786,0.0,0.024380309507250786,0.06893666088581085,13894144.0,0.7154946327209473,0.01410872396081686,0.0,0.0004170489846728742,0.000980065087787807,0.0018558679148554802,0.6413694024085999,0.00988328829407692,0.0,0.00016681611305102706,0.0005213003605604172,0.001219842815771699,1.2099764347076416,0.7246660590171814,0.014095275662839413,0.0,0.0,0.0003544916398823261,0.001501376274973154,0.6303528547286987,0.009635557420551777,0.0,4.1704028262756765e-05,0.0002919281832873821,0.0006985424552112818
SBM-0.2-0.04,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-03h21m,83.92840099334717,14989,0.019391104578971863,0.0,0.019391104578971863,29.96548080444336,13894144.0,0.7198057770729065,0.014420677907764912,0.0,8.340979547938332e-05,0.0010634749196469784,0.0013137042988091707,0.640954315662384,0.00895301066339016,0.0,5.2130035328445956e-05,0.0002293721481692046,0.0007298205164261162,1.1803711652755737,0.7335673570632935,0.014876189641654491,0.0,6.255734479054809e-05,0.0003753440687432885,0.0015430812491104007,0.6241547465324402,0.00923373457044363,0.0,0.00014596409164369106,0.0003544842475093901,0.0009696186752989888
