Graph,Model,Loss Function,n_negative,Learning Rate,lambda,n2v_p,n2v_q,time,Duration,Steps,Loss/positive_loss,Loss/negative_loss,Loss/total_loss,Loss/dimension_regularization,classifier/metrics/valid/AUC_ROC,classifier/metrics/valid/MRR,classifier/metrics/valid/Hits_1,classifier/metrics/valid/Hits_20,classifier/metrics/valid/Hits_50,classifier/metrics/valid/Hits_100,classifier/metrics/test/AUC_ROC,classifier/metrics/test/MRR,classifier/metrics/test/Hits_1,classifier/metrics/test/Hits_20,classifier/metrics/test/Hits_50,classifier/metrics/test/Hits_100,GPU_usage/memory__bytes_,metrics/valid/AUC_ROC,metrics/valid/MRR,metrics/valid/Hits_1,metrics/valid/Hits_20,metrics/valid/Hits_50,metrics/valid/Hits_100,metrics/test/AUC_ROC,metrics/test/MRR,metrics/test/Hits_1,metrics/test/Hits_20,metrics/test/Hits_50,metrics/test/Hits_100,Loss/classifier_loss
ogbl-vessel,line,sg_aug,1,0.01,0.1,0.5,0.25,01-29-16h58m,433.64470314979553,2088,2262.784423828125,0.0,2262.784423828125,8.082315444946289,0.49875953793525696,0.007282979320734739,1.870595951913856e-06,3.554132126737386e-05,7.66944358474575e-05,0.0001608712482266128,0.49881047010421753,0.007386717479676008,0.0,2.244715142296627e-05,7.482383807655424e-05,0.000173965425346978,11637178368.0,0.5041442513465881,0.00758663285523653,5.611787855741568e-06,2.805893927870784e-05,6.172966823214665e-05,0.00014590648061130196,0.5034884214401245,0.007577879354357719,0.0,3.367072713444941e-05,8.230622188420966e-05,0.0001870596024673432,1.4284940958023071
ogbl-vessel,line,sg_aug,1,0.01,1.0,0.5,0.25,01-29-16h50m,432.5172984600067,2088,2255.49169921875,0.0,2255.49169921875,15746.169921875,0.49942827224731445,0.007314420770853758,1.870595951913856e-06,3.1800133001524955e-05,8.230622188420966e-05,0.000173965425346978,0.4993377923965454,0.007413811981678009,0.0,2.244715142296627e-05,6.172966823214665e-05,0.00016648303426336497,11637178368.0,0.5016341805458069,0.007581124547868967,3.741191903827712e-06,3.1800133001524955e-05,6.547085649799556e-05,0.00014964767615310848,0.5015298128128052,0.007520560175180435,0.0,2.0576555471052416e-05,6.360026600304991e-05,0.00017583601584192365,1.4737805128097534
ogbl-vessel,line,sg_aug,1,0.01,10.0,0.5,0.25,01-29-16h43m,433.8529386520386,2088,2175.6015625,0.0,2175.6015625,9234.693359375,0.5010804533958435,0.007484042551368475,3.741191903827712e-06,3.554132126737386e-05,8.604741015005857e-05,0.00016648303426336497,0.5008403062820435,0.007565201725810766,0.0,2.0576555471052416e-05,7.108264253474772e-05,0.00015900065773166716,11637178368.0,0.5003548264503479,0.007547578774392605,7.482383807655424e-06,5.237668665358797e-05,0.00011597694538068026,0.0002169891376979649,0.4998590648174286,0.007395192980766296,0.0,3.554132126737386e-05,7.482383807655424e-05,0.00014590648061130196,1.4009684324264526
ogbl-vessel,line,sg_aug,1,0.01,100.0,0.5,0.25,01-29-16h35m,432.8452160358429,2088,2179.482421875,0.0,2179.482421875,8502.9091796875,0.5008746385574341,0.007502430584281683,0.0,3.367072713444941e-05,8.04356241133064e-05,0.00015900065773166716,0.5006577372550964,0.007532131392508745,0.0,2.0576555471052416e-05,6.734145426889881e-05,0.00017583601584192365,11637178368.0,0.49909472465515137,0.0073937526904046535,5.611787855741568e-06,4.3023705075029284e-05,9.540039172861725e-05,0.00018144780187867582,0.49839872121810913,0.007386110257357359,7.482383807655424e-06,3.741191903827712e-05,0.00010101217776536942,0.00017209482030011714,1.385908603668213
ogbl-vessel,line,sg_aug,10,0.01,0.1,0.5,0.25,01-29-17h42m,282.04651618003845,2088,2235.9306640625,0.0,2235.9306640625,0.013846142217516899,0.49949198961257935,0.007336264476180077,1.870595951913856e-06,3.741191903827712e-05,7.856503361836076e-05,0.00015151826664805412,0.4995211362838745,0.007421131245791912,0.0,2.805893927870784e-05,6.734145426889881e-05,0.00015713006723672152,11637178368.0,0.5022302865982056,0.007583439815789461,0.0,3.554132126737386e-05,8.230622188420966e-05,0.00017209482030011714,0.5020602941513062,0.007478709332644939,1.870595951913856e-06,3.741191903827712e-05,8.04356241133064e-05,0.00016461244376841933,1.5951628684997559
ogbl-vessel,line,sg_aug,10,0.01,1.0,0.5,0.25,01-29-17h37m,281.40210247039795,2088,2251.29052734375,0.0,2251.29052734375,0.034917086362838745,0.4996531903743744,0.0073285773396492004,0.0,3.554132126737386e-05,7.482383807655424e-05,0.00016461244376841933,0.4995797872543335,0.007434787694364786,0.0,1.870595951913856e-05,7.108264253474772e-05,0.00017209482030011714,11637178368.0,0.5024487972259521,0.007581318728625774,0.0,1.3094171663396992e-05,7.482383807655424e-05,0.0001908007834572345,0.5010301470756531,0.00745402229949832,5.611787855741568e-06,5.424728442449123e-05,0.00011597694538068026,0.000173965425346978,1.5706055164337158
ogbl-vessel,line,sg_aug,10,0.01,10.0,0.5,0.25,01-29-17h32m,282.1806936264038,2088,2176.36328125,0.0,2176.36328125,38376.98828125,0.5007563829421997,0.007431795354932547,3.741191903827712e-06,3.554132126737386e-05,9.35298012336716e-05,0.00015151826664805412,0.5006111264228821,0.007541091181337833,0.0,1.870595951913856e-05,7.482383807655424e-05,0.00016461244376841933,11637178368.0,0.5010073184967041,0.007529295980930328,0.0,3.367072713444941e-05,8.604741015005857e-05,0.0001608712482266128,0.5009699463844299,0.007461630739271641,0.0,2.0576555471052416e-05,0.00011410635488573462,0.0002207303186878562,1.4986839294433594
ogbl-vessel,line,sg_aug,10,0.01,100.0,0.5,0.25,01-29-17h27m,281.44115471839905,2088,2179.9833984375,0.0,2179.9833984375,38540.984375,0.5009357929229736,0.007497028447687626,0.0,2.9929535230621696e-05,8.417681965511292e-05,0.00015525946218986064,0.5006953477859497,0.007548616733402014,0.0,1.870595951913856e-05,5.611787855741568e-05,0.000173965425346978,11637178368.0,0.5000284314155579,0.007419724483042955,5.611787855741568e-06,2.244715142296627e-05,8.04356241133064e-05,0.0001608712482266128,0.49986445903778076,0.00742102088406682,1.870595951913856e-06,1.870595951913856e-05,7.108264253474772e-05,0.0001608712482266128,1.382293939590454
ogbl-vessel,line,sg_aug,100,0.01,0.1,0.5,0.25,01-29-18h01m,266.65073585510254,2088,2259.93359375,0.0,2259.93359375,3.004667043685913,0.49965137243270874,0.007346069440245628,1.870595951913856e-06,3.741191903827712e-05,7.856503361836076e-05,0.0001608712482266128,0.4996252655982971,0.007436159998178482,0.0,2.0576555471052416e-05,6.734145426889881e-05,0.00017957721138373017,11637178368.0,0.502372145652771,0.007592747453600168,5.611787855741568e-06,5.985907046124339e-05,9.35298012336716e-05,0.00020202435553073883,0.5017775893211365,0.007430901750922203,0.0,2.4317747374880128e-05,8.04356241133064e-05,0.00019641256949398667,1.5567502975463867
ogbl-vessel,line,sg_aug,100,0.01,1.0,0.5,0.25,01-29-17h56m,266.56591963768005,2088,2222.298583984375,0.0,2222.298583984375,70279.359375,0.5001664757728577,0.007361109368503094,0.0,4.67649006168358e-05,7.482383807655424e-05,0.00017770662088878453,0.5000023245811462,0.007465681526809931,0.0,2.244715142296627e-05,6.547085649799556e-05,0.00018144780187867582,11637178368.0,0.502547025680542,0.007565007545053959,0.0,4.489430284593254e-05,9.914158727042377e-05,0.0002169891376979649,0.5015069842338562,0.007485089357942343,0.0,2.805893927870784e-05,8.417681965511292e-05,0.00017770662088878453,1.5296528339385986
ogbl-vessel,line,sg_aug,100,0.01,10.0,0.5,0.25,01-29-17h52m,266.4417493343353,2088,2116.146484375,0.0,2116.146484375,1095809.75,0.5007376670837402,0.007455018348991871,3.741191903827712e-06,3.367072713444941e-05,8.230622188420966e-05,0.00015713006723672152,0.5004861950874329,0.007535956334322691,0.0,1.870595951913856e-05,8.04356241133064e-05,0.00016835363931022584,11637178368.0,0.49949371814727783,0.007475825492292643,0.0,4.489430284593254e-05,0.00013281231804285198,0.0002132479421561584,0.4990655779838562,0.007374145090579987,0.0,2.805893927870784e-05,9.35298012336716e-05,0.00019641256949398667,1.383333444595337
ogbl-vessel,line,sg_aug,100,0.01,100.0,0.5,0.25,01-29-17h47m,266.3404288291931,2088,2114.57470703125,0.0,2114.57470703125,1269646.125,0.5005184412002563,0.007465589325875044,1.870595951913856e-06,3.741191903827712e-05,8.417681965511292e-05,0.0001402946945745498,0.5002484917640686,0.007531267125159502,0.0,2.4317747374880128e-05,6.547085649799556e-05,0.0001702242298051715,11637178368.0,0.5011194348335266,0.0074262311682105064,5.611787855741568e-06,3.928251680918038e-05,0.0001103651593439281,0.0001908007834572345,0.5003400444984436,0.007445234339684248,0.0,4.489430284593254e-05,6.547085649799556e-05,0.00017209482030011714,1.385184407234192
ogbl-vessel,line,sg_aug,5,0.01,0.1,0.5,0.25,01-29-17h21m,298.18846464157104,2088,2245.210693359375,0.0,2245.210693359375,0.005351763218641281,0.49936333298683167,0.007320368196815252,1.870595951913856e-06,3.554132126737386e-05,8.417681965511292e-05,0.000153388871694915,0.49942946434020996,0.007412883918732405,0.0,2.805893927870784e-05,7.108264253474772e-05,0.0001702242298051715,11637178368.0,0.5019182562828064,0.007565273903310299,0.0,2.4317747374880128e-05,7.108264253474772e-05,0.000173965425346978,0.5012702345848083,0.0074553536251187325,0.0,3.1800133001524955e-05,0.00010475337330717593,0.00020015376503579319,1.5823800563812256
ogbl-vessel,line,sg_aug,5,0.01,1.0,0.5,0.25,01-29-17h16m,297.6552429199219,2088,2254.79443359375,0.0,2254.79443359375,0.016188202425837517,0.49948620796203613,0.007318342570215464,1.870595951913856e-06,3.1800133001524955e-05,8.04356241133064e-05,0.0001608712482266128,0.49943599104881287,0.007418310269713402,0.0,2.244715142296627e-05,6.921205203980207e-05,0.00016461244376841933,11637178368.0,0.5024638772010803,0.007531587965786457,7.482383807655424e-06,2.6188343326793984e-05,7.108264253474772e-05,0.00013842410407960415,0.5021118521690369,0.007487626746296883,3.741191903827712e-06,3.741191903827712e-05,8.604741015005857e-05,0.00014964767615310848,1.5453920364379883
ogbl-vessel,line,sg_aug,5,0.01,10.0,0.5,0.25,01-29-17h11m,297.85524797439575,2088,2191.0087890625,0.0,2191.0087890625,307.0010986328125,0.5003213286399841,0.007395981810986996,3.741191903827712e-06,3.1800133001524955e-05,8.978860569186509e-05,0.000153388871694915,0.5001881122589111,0.007499850355088711,0.0,2.0576555471052416e-05,6.734145426889881e-05,0.00016274185327347368,11637178368.0,0.5014837980270386,0.007536270190030336,0.0,4.115311094210483e-05,8.417681965511292e-05,0.00019454197899904102,0.5005380511283875,0.007438233587890863,1.870595951913856e-06,2.0576555471052416e-05,6.172966823214665e-05,0.00015900065773166716,1.5677800178527832
ogbl-vessel,line,sg_aug,5,0.01,100.0,0.5,0.25,01-29-17h05m,298.1144618988037,2088,2177.1357421875,0.0,2177.1357421875,788.895751953125,0.5010079741477966,0.007494944613426924,1.870595951913856e-06,3.367072713444941e-05,8.230622188420966e-05,0.00015713006723672152,0.500796377658844,0.00755340326577425,0.0,2.0576555471052416e-05,7.482383807655424e-05,0.00017770662088878453,11637178368.0,0.500572919845581,0.0074579366482794285,1.870595951913856e-06,4.67649006168358e-05,0.00010849456884898245,0.00020015376503579319,0.4998258948326111,0.007365621160715818,0.0,2.6188343326793984e-05,7.108264253474772e-05,0.00019828317454084754,1.3794019222259521
ogbl-vessel,n2v,sg_aug,1,0.01,0.1,0.5,0.25,01-29-12h55m,1065.8728981018066,1727,131980.71875,0.0,131980.71875,0.007765446789562702,0.4953540861606598,0.007639552000910044,3.741191903827712e-06,4.8635494749760255e-05,0.00011597694538068026,0.00022821270977146924,0.4945417642593384,0.007640072610229254,0.0,4.67649006168358e-05,0.00012907112250104547,0.0002338244958082214,24336885760.0,0.6926518678665161,0.041953302919864655,0.0,1.3094171663396992e-05,6.172966823214665e-05,0.00013281231804285198,0.6934572458267212,0.04137278348207474,5.611787855741568e-06,2.9929535230621696e-05,8.978860569186509e-05,0.00015713006723672152,0.8073296546936035
ogbl-vessel,n2v,sg_aug,1,0.01,1.0,0.5,0.25,01-29-12h37m,1064.02290225029,1727,131999.125,0.0,131999.125,0.007639971561729908,0.4954124689102173,0.007636681664735079,3.741191903827712e-06,4.8635494749760255e-05,0.00012158873869339004,0.00023569508630316705,0.49458426237106323,0.0076513406820595264,0.0,4.67649006168358e-05,0.00012158873869339004,0.00023756569135002792,24336885760.0,0.6929187178611755,0.041889652609825134,1.870595951913856e-06,2.0576555471052416e-05,5.611787855741568e-05,0.00012532992695923895,0.6933560371398926,0.041566211730241776,1.4964767615310848e-05,3.741191903827712e-05,8.230622188420966e-05,0.00015713006723672152,0.7560495138168335
ogbl-vessel,n2v,sg_aug,1,0.01,10.0,0.5,0.25,01-29-12h19m,1083.296630859375,1727,132328.09375,0.0,132328.09375,0.01911737211048603,0.4955861568450928,0.0076329587027430534,3.741191903827712e-06,4.67649006168358e-05,0.00012158873869339004,0.00024317747738678008,0.49473294615745544,0.007645250763744116,0.0,5.611787855741568e-05,0.00012158873869339004,0.00023195389076136053,24336885760.0,0.6926394104957581,0.04174909368157387,1.870595951913856e-06,2.0576555471052416e-05,6.172966823214665e-05,0.00013468290853779763,0.6931231021881104,0.04154480621218681,5.611787855741568e-06,2.805893927870784e-05,7.482383807655424e-05,0.00013468290853779763,0.7897123098373413
ogbl-vessel,n2v,sg_aug,1,0.01,100.0,0.5,0.25,01-29-12h00m,1080.4216859340668,1727,180287.078125,0.0,180287.078125,9656.9453125,0.4955836832523346,0.007604995742440224,1.870595951913856e-06,5.050608888268471e-05,0.00013281231804285198,0.00023943628184497356,0.49494558572769165,0.007607751991599798,0.0,4.3023705075029284e-05,0.00013842410407960415,0.00023569508630316705,24336885760.0,0.6736680865287781,0.032940659672021866,3.741191903827712e-06,2.4317747374880128e-05,4.8635494749760255e-05,0.00011597694538068026,0.6744601726531982,0.032564468681812286,0.0,4.3023705075029284e-05,8.604741015005857e-05,0.000173965425346978,0.8177876472473145
ogbl-vessel,n2v,sg_aug,10,0.01,0.1,0.5,0.25,01-29-15h13m,987.0467977523804,1727,289566.25,0.0,289566.25,0.3479900062084198,0.49966445565223694,0.007661262061446905,3.741191903827712e-06,6.172966823214665e-05,0.00014777708565816283,0.0002712364075705409,0.4988201856613159,0.0076658595353364944,0.0,5.798847269034013e-05,0.00015713006723672152,0.00028245997964404523,24336885760.0,0.6539326906204224,0.026186790317296982,1.870595951913856e-06,2.244715142296627e-05,5.798847269034013e-05,0.00013281231804285198,0.6543900966644287,0.025993045419454575,5.611787855741568e-06,2.805893927870784e-05,6.921205203980207e-05,0.00016461244376841933,0.9482516050338745
ogbl-vessel,n2v,sg_aug,10,0.01,1.0,0.5,0.25,01-29-14h56m,980.4987139701843,1727,289737.375,0.0,289737.375,0.2354971319437027,0.4990110993385315,0.007658237591385841,3.741191903827712e-06,5.611787855741568e-05,0.00014216528506949544,0.00026936581707559526,0.49816104769706726,0.007648866157978773,0.0,5.611787855741568e-05,0.000153388871694915,0.0002805893891490996,24336885760.0,0.6538926959037781,0.026268338784575462,0.0,3.741191903827712e-05,6.734145426889881e-05,0.00016648303426336497,0.6549770832061768,0.02593334950506687,1.870595951913856e-06,4.489430284593254e-05,7.66944358474575e-05,0.00016461244376841933,0.9093548059463501
ogbl-vessel,n2v,sg_aug,10,0.01,10.0,0.5,0.25,01-29-14h39m,1001.2323503494263,1727,290253.84375,0.0,290253.84375,0.038286928087472916,0.4966176748275757,0.007640127092599869,3.741191903827712e-06,5.050608888268471e-05,0.00013842410407960415,0.0002562716545071453,0.49581533670425415,0.007623324636369944,0.0,4.8635494749760255e-05,0.00013842410407960415,0.0002469186729285866,24336885760.0,0.6548280715942383,0.02609451301395893,0.0,2.9929535230621696e-05,7.856503361836076e-05,0.00014216528506949544,0.6559584140777588,0.025938330218195915,0.0,3.367072713444941e-05,7.66944358474575e-05,0.00016461244376841933,0.9132804870605469
ogbl-vessel,n2v,sg_aug,10,0.01,100.0,0.5,0.25,01-29-14h22m,984.0795590877533,1727,294976.5,0.0,294976.5,0.011266583576798439,0.4948104918003082,0.007613599766045809,3.741191903827712e-06,5.424728442449123e-05,0.00013468290853779763,0.0002618834259919822,0.49413618445396423,0.00758750457316637,0.0,4.67649006168358e-05,0.00012532992695923895,0.00025814224500209093,24336885760.0,0.6516473889350891,0.02616322971880436,0.0,3.554132126737386e-05,5.237668665358797e-05,0.0001103651593439281,0.6525612473487854,0.025997521355748177,5.611787855741568e-06,3.367072713444941e-05,8.791800792096183e-05,0.00014590648061130196,0.912672221660614
ogbl-vessel,n2v,sg_aug,100,0.01,0.1,0.5,0.25,01-29-16h18m,989.0045611858368,1727,320917.875,0.0,320917.875,47.426517486572266,0.4962143898010254,0.007626157719641924,3.741191903827712e-06,6.360026600304991e-05,0.00015525946218986064,0.00027497761766426265,0.49541980028152466,0.007621387485414743,0.0,4.67649006168358e-05,0.00013281231804285198,0.0002562716545071453,24336885760.0,0.6474297642707825,0.024718213826417923,0.0,5.050608888268471e-05,0.00010101217776536942,0.00016835363931022584,0.6482492089271545,0.024522187188267708,0.0,2.805893927870784e-05,9.35298012336716e-05,0.00019454197899904102,0.9414092302322388
ogbl-vessel,n2v,sg_aug,100,0.01,1.0,0.5,0.25,01-29-16h03m,906.7018070220947,1727,320937.25,0.0,320937.25,48.977169036865234,0.49617698788642883,0.007622313220053911,3.741191903827712e-06,6.547085649799556e-05,0.000153388871694915,0.00026936581707559526,0.49538400769233704,0.007619173731654882,0.0,4.67649006168358e-05,0.0001309417129959911,0.0002562716545071453,24336885760.0,0.6458067893981934,0.02480909414589405,3.741191903827712e-06,2.805893927870784e-05,9.540039172861725e-05,0.00018893019296228886,0.6468312740325928,0.02456020377576351,1.870595951913856e-06,5.237668665358797e-05,9.727098949952051e-05,0.00020763615611940622,0.9389575719833374
ogbl-vessel,n2v,sg_aug,100,0.01,10.0,0.5,0.25,01-29-15h47m,917.4881014823914,1727,320975.875,0.0,320975.875,85.87652587890625,0.49550753831863403,0.0076147448271512985,3.741191903827712e-06,5.985907046124339e-05,0.00014964767615310848,0.00026936581707559526,0.49474862217903137,0.007607153616845608,0.0,4.67649006168358e-05,0.00012907112250104547,0.0002506598539184779,24336885760.0,0.6475660800933838,0.024618949741125107,0.0,1.870595951913856e-05,8.230622188420966e-05,0.00015525946218986064,0.648357629776001,0.024637237191200256,5.611787855741568e-06,3.1800133001524955e-05,9.165920346276835e-05,0.00018893019296228886,0.943462610244751
ogbl-vessel,n2v,sg_aug,100,0.01,100.0,0.5,0.25,01-29-15h30m,977.7056601047516,1727,321458.75,0.0,321458.75,121049.046875,0.4916890263557434,0.007594953756779432,3.741191903827712e-06,5.424728442449123e-05,0.00012720053200609982,0.00023756569135002792,0.49107617139816284,0.00755891390144825,0.0,3.741191903827712e-05,0.00011597694538068026,0.00024317747738678008,24336885760.0,0.646530032157898,0.02472900226712227,0.0,1.6835363567224704e-05,6.734145426889881e-05,0.00016461244376841933,0.6471525430679321,0.02470245771110058,3.741191903827712e-06,1.870595951913856e-05,6.734145426889881e-05,0.00013655349903274328,0.9446151852607727
ogbl-vessel,n2v,sg_aug,5,0.01,0.1,0.5,0.25,01-29-14h04m,1035.8375174999237,1727,261731.59375,0.0,261731.59375,0.023852717131376266,0.49631303548812866,0.007622358854860067,3.741191903827712e-06,5.424728442449123e-05,0.00013468290853779763,0.00023569508630316705,0.4955942928791046,0.007621518336236477,0.0,4.8635494749760255e-05,0.00013281231804285198,0.00024317747738678008,24336885760.0,0.6602993011474609,0.027656743302941322,0.0,2.6188343326793984e-05,8.604741015005857e-05,0.00016274185327347368,0.6608368158340454,0.027541810646653175,3.741191903827712e-06,3.554132126737386e-05,0.00012158873869339004,0.0001833184069255367,0.8756574392318726
ogbl-vessel,n2v,sg_aug,5,0.01,1.0,0.5,0.25,01-29-13h47m,996.8679940700531,1727,261675.546875,0.0,261675.546875,0.021873585879802704,0.496188223361969,0.007617542985826731,3.741191903827712e-06,5.424728442449123e-05,0.00013281231804285198,0.00022821270977146924,0.4954646825790405,0.007620970718562603,0.0,4.67649006168358e-05,0.00013842410407960415,0.0002469186729285866,24336885760.0,0.6603754758834839,0.027738651260733604,0.0,2.9929535230621696e-05,7.295324030565098e-05,0.00016461244376841933,0.6608805656433105,0.02748352661728859,1.870595951913856e-06,2.9929535230621696e-05,7.482383807655424e-05,0.00017209482030011714,0.9285401105880737
